Loop_Date,Ativo,Entradas,Acuracia,Lucro_medio,Lucro_Max,Drowndown_max,Saldo,Rastreador,Gatilho,Ultimos3,Am1,Am2,Amanha,Operou_Dia,Close_D0,Gatilho_Dia,PNL
2024-02-19,EZTC3,35,0.77,1.78,5.0,-3.69,68384.0,EZTC3_Up_0.5_close_Afastado_0.5_Sell_Movimento,15.44,0.75,0.77,0.77,1,False,15.02,15.44,0.41999999999999993
2024-02-19,SMTO3,39,0.77,1.36,4.92,-3.62,66725.0,SMTO3_Down_0.5_close_Afastado_0.5_Sell_Movimento,26.03,1.0,0.77,0.77,1,False,25.8,26.03,0.23000000000000043
2024-02-19,SOJA3,51,0.73,1.45,5.13,-4.24,66498.0,SOJA3_Up_0.5_opendia_Afastado_1_Buy_Pavio,opendia_0.01,0.75,0.73,0.72,1,False,15.29,15.8873,-0.5973000000000006
2024-02-19,USIM3,28,0.75,1.65,6.97,-4.07,64756.0,USIM3_Up_0.5_close_Afastado_1_Buy_Corpo,10.05,0.75,0.75,0.75,1,False,9.9,10.05,-0.15000000000000036
2024-02-19,GRND3,40,0.72,1.08,2.9,-3.03,63399.0,GRND3_Up_0.5_close_Afastado_-1_Sell_Movimento,6.39,0.75,0.72,0.72,1,True,6.37,6.39,0.019999999999999574
2024-02-19,BLAU3,22,0.82,1.82,5.14,-2.84,63270.0,BLAU3_Up_1_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,1.0,0.82,0.82,1,True,12.26,12.158900000000001,-0.10109999999999886
2024-02-19,TASA4,66,0.71,1.02,3.29,-3.02,62873.0,TASA4_Down_0.5_open_Afastado_0_Sell_Pavio,12.95,0.75,0.71,0.72,1,True,12.89,12.95,0.05999999999999872
2024-02-19,TFCO4,29,0.72,1.39,4.35,-2.77,62642.0,TFCO4_Up_0.5_open_Afastado_0_Buy_Corpo,13.98,1.0,0.72,0.72,1,False,14.45,13.98,0.46999999999999886
2024-02-19,UGPA3,48,0.71,1.0,3.16,-3.29,62443.0,UGPA3_Down_0.5_open_Afastado_0.5_Buy_Pavio,29.76,1.0,0.71,0.71,1,True,29.82,29.76,0.05999999999999872
2024-02-19,PRNR3,20,0.85,1.54,5.74,-2.6,61972.0,PRNR3_Up_0.5_low_Afastado_-0.5_Buy_Movimento,10.82,0.75,0.85,0.85,1,True,10.66,10.82,-0.16000000000000014
2024-02-19,ETHE11,29,0.72,1.27,4.4,-4.12,60946.0,ETHE11_Up_0.5_high_Afastado_0.5_Buy_Pavio,42.44,1.0,0.72,0.72,1,True,43.2,42.44,0.7600000000000051
2024-02-19,PNVL3,24,0.71,1.62,5.66,-3.01,60836.0,PNVL3_Up_1_close_Afastado_-1_Buy_Corpo,11.24,0.75,0.71,0.71,1,True,11.48,11.24,0.2400000000000002
2024-02-19,VITT3,24,0.71,1.64,3.5,-2.87,60696.0,VITT3_Up_0.5_opendia_Afastado_0.5_Buy_Corpo,opendia_0.005,0.75,0.71,0.71,1,False,7.29,7.447049999999999,-0.15704999999999902
2024-02-19,BEEF3,23,0.78,1.5,3.66,-4.4,60181.0,BEEF3_Up_0.5_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.78,0.78,1,True,5.79,5.8176,0.027599999999999625
2024-02-19,WEGE3,29,0.76,1.05,3.63,-2.34,60067.0,WEGE3_Up_0.5_close_Afastado_0.5_Sell_Movimento,33.57,0.75,0.76,0.76,1,False,33.49,33.57,0.0799999999999983
2024-02-19,SAPR4,28,0.71,1.15,3.28,-2.66,59714.0,SAPR4_Up_1_opendia_Afastado_0_Buy_Corpo,opendia_0.0,0.75,0.71,0.71,1,True,5.28,5.37,-0.08999999999999986
2024-02-19,BRBI11,14,0.71,2.37,4.65,-3.12,59563.0,BRBI11_Up_1.5_opendia_Afastado_1_Buy_Corpo,opendia_0.01,0.75,0.71,0.71,1,False,15.55,15.9378,-0.3877999999999986
2024-02-19,HYPE3,19,0.74,1.59,4.96,-3.24,59254.0,HYPE3_Up_0.5_close_Afastado_1_Buy_Corpo,33.55,0.75,0.74,0.74,1,False,32.53,33.55,-1.019999999999996
2024-02-20,SIMH3,63,0.73,1.72,6.76,-4.47,76923.0,SIMH3_Down_0.5_opendia_Afastado_-0.5_Sell_GAP,opendia_-0.005,0.75,0.73,0.74,1,True,7.68,7.21375,-0.4662499999999996
2024-02-20,POMO3,28,0.89,1.73,5.57,-4.24,69813.0,POMO3_Up_0.5_close_Afastado_1_Buy_Corpo,5.41,0.75,0.89,0.89,1,False,5.33,5.41,-0.08000000000000007
2024-02-20,EZTC3,41,0.73,1.67,4.75,-4.46,66619.0,EZTC3_Down_0.5_high_Afastado_-0.5_Sell_GAP,15.21,0.75,0.73,0.73,1,True,15.64,15.21,-0.4299999999999997
2024-02-20,UGPA3,47,0.83,1.08,2.81,-3.35,66583.0,UGPA3_Down_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,1.0,0.83,0.83,1,True,30.53,29.6709,0.8591000000000015
2024-02-20,AMER3,15,0.73,3.2,5.17,-2.97,66005.0,AMER3_Down_0.5_opendia_Afastado_1_Sell_GAP,opendia_0.01,0.75,0.73,0.73,1,True,59.0,59.59,0.5900000000000034
2024-02-20,RECV3,24,0.79,1.77,4.53,-3.29,63380.0,RECV3_Down_1_close_Afastado_-1_Sell_Corpo,22.81,0.75,0.79,0.79,1,True,23.61,22.81,-0.8000000000000007
2024-02-20,VVEO3,18,0.78,2.19,4.12,-4.47,63357.0,VVEO3_Down_2.5_close_Afastado_-1_Sell_Corpo,7.6,0.75,0.78,0.78,1,False,7.8,7.6,-0.20000000000000018
2024-02-20,SOJA3,16,0.88,1.94,4.59,-2.63,63262.0,SOJA3_Up_0.5_opendia_Afastado_0.5_Buy_GAP,opendia_0.005,0.75,0.88,0.88,1,True,15.6,15.28605,0.3139500000000002
2024-02-20,TASA4,67,0.72,1.0,3.29,-3.02,63107.0,TASA4_Down_0.5_open_Afastado_0_Sell_Pavio,13.03,0.75,0.72,0.74,1,True,13.04,13.03,-0.009999999999999787
2024-02-20,TFCO4,29,0.72,1.39,4.35,-2.77,62642.0,TFCO4_Up_0.5_open_Afastado_0_Buy_Corpo,14.28,1.0,0.72,0.72,1,True,14.33,14.28,0.05000000000000071
2024-02-20,VITT3,24,0.75,1.82,6.22,-4.14,62235.0,VITT3_Down_1.5_low_Afastado_1_Sell_Corpo,7.23,0.75,0.75,0.75,1,True,7.49,7.23,-0.2599999999999998
2024-02-20,PNVL3,25,0.72,1.65,5.66,-3.01,61892.0,PNVL3_Up_1_close_Afastado_-1_Buy_Corpo,11.37,0.75,0.72,0.72,1,False,11.91,11.37,0.5400000000000009
2024-02-20,USIM3,28,0.71,1.44,5.51,-2.57,61891.0,USIM3_Down_0.5_opendia_Afastado_0.5_Buy_Movimento,opendia_0.005,1.0,0.71,0.71,1,True,10.23,9.838949999999999,0.3910500000000017
2024-02-20,ETHE11,30,0.73,1.3,4.4,-4.12,61858.0,ETHE11_Up_0.5_high_Afastado_0.5_Buy_Pavio,43.51,1.0,0.73,0.73,1,True,43.5,43.51,-0.00999999999999801
2024-02-20,FESA4,36,0.78,1.13,3.65,-3.18,61678.0,FESA4_Down_0.5_close_Afastado_0.5_Sell_Movimento,9.48,0.75,0.78,0.78,1,True,9.51,9.48,-0.02999999999999936
2024-02-20,PGMN3,31,0.71,1.66,6.05,-4.92,60889.0,PGMN3_Down_1_close_Afastado_0.5_Sell_Corpo,2.87,0.75,0.71,0.71,1,True,2.85,2.87,0.020000000000000018
2024-02-20,BEEF3,24,0.79,1.45,3.66,-4.4,60439.0,BEEF3_Up_0.5_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.79,0.79,1,False,5.73,5.8378000000000005,0.10780000000000012
2024-02-20,IGTI11,51,0.71,0.95,3.8,-3.51,59931.0,IGTI11_Up_0.5_low_Afastado_0.5_Buy_Pavio,22.93,0.75,0.71,0.7,1,False,23.47,22.93,0.5399999999999991
2024-02-20,BRAP4,28,0.75,0.96,2.19,-1.38,59579.0,BRAP4_Down_0.5_close_Afastado_0_Sell_GAP,22.15,1.0,0.75,0.75,1,False,21.67,22.15,0.4799999999999969
2024-02-20,ODPV3,19,0.74,1.53,4.91,-1.93,59510.0,ODPV3_Down_1_opendia_Afastado_-0.5_Buy_Corpo,opendia_-0.005,1.0,0.74,0.74,1,False,13.0,12.9151,0.08489999999999931
2024-02-21,AZUL4,28,0.75,2.22,6.69,-4.55,70611.0,AZUL4_Up_0.5_opendia_Afastado_1_Sell_Movimento,opendia_0.01,1.0,0.75,0.75,1,False,11.82,12.423,0.6029999999999998
2024-02-21,RECV3,35,0.8,1.78,5.47,-2.89,70541.0,RECV3_Down_0.5_close_Afastado_0_Sell_GAP,23.61,0.75,0.8,0.8,1,False,23.83,23.61,-0.21999999999999886
2024-02-21,VAMO3,32,0.78,1.93,4.95,-4.49,69409.0,VAMO3_Up_0.5_opendia_Afastado_-1_Sell_Corpo,opendia_-0.01,1.0,0.78,0.78,1,True,8.57,8.4249,-0.14510000000000112
2024-02-21,EZTC3,35,0.77,1.78,5.0,-3.69,68384.0,EZTC3_Up_0.5_close_Afastado_0.5_Sell_Movimento,15.72,0.75,0.77,0.77,1,True,15.67,15.72,0.05000000000000071
2024-02-21,POMO3,37,0.73,1.74,6.16,-4.49,67158.0,POMO3_Up_0.5_high_Afastado_0.5_Buy_Pavio,5.43,0.75,0.73,0.73,1,True,5.42,5.43,-0.009999999999999787
2024-02-21,SOJA3,51,0.73,1.45,5.13,-4.24,66498.0,SOJA3_Up_0.5_opendia_Afastado_1_Buy_Pavio,opendia_0.01,0.75,0.73,0.72,1,True,15.42,15.6853,-0.26529999999999987
2024-02-21,AMER3,16,0.75,3.02,5.17,-2.97,66477.0,AMER3_Down_0.5_opendia_Afastado_1_Sell_GAP,opendia_0.01,0.75,0.75,0.75,1,True,53.0,59.59,6.590000000000003
2024-02-21,AZZA3,29,0.79,1.61,4.48,-4.5,65250.0,AZZA3_Down_0.5_low_Afastado_0_Sell_GAP,57.85,0.75,0.79,0.79,1,False,60.05,57.85,-2.1999999999999957
2024-02-21,USIM3,28,0.75,1.65,6.97,-4.07,64756.0,USIM3_Up_0.5_close_Afastado_1_Buy_Corpo,10.33,0.75,0.75,0.75,1,False,10.19,10.33,-0.14000000000000057
2024-02-21,UGPA3,75,0.71,1.01,2.9,-3.35,63673.0,UGPA3_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,1.0,0.71,0.76,1,True,31.08,30.27785,0.8021499999999975
2024-02-21,TFCO4,22,0.86,1.63,3.86,-3.04,63592.0,TFCO4_Down_0.5_open_Afastado_0.5_Buy_GAP,14.36,1.0,0.86,0.86,1,False,13.82,14.36,-0.5399999999999991
2024-02-21,GRND3,41,0.73,1.05,2.9,-3.03,63555.0,GRND3_Up_0.5_close_Afastado_-1_Sell_Movimento,6.32,0.75,0.73,0.73,1,False,6.45,6.32,-0.1299999999999999
2024-02-21,CYRE3,40,0.72,1.49,4.81,-4.07,63220.0,CYRE3_Up_0.5_opendia_Afastado_0_Sell_Corpo,opendia_0.0,0.75,0.72,0.72,1,True,22.92,22.53,-0.39000000000000057
2024-02-21,ASAI3,16,0.88,2.0,4.38,-4.61,63156.0,ASAI3_Up_2.5_close_Afastado_-0.5_Sell_Corpo,13.92,1.0,0.88,0.88,1,True,14.32,13.92,-0.40000000000000036
2024-02-21,ROMI3,24,0.71,1.9,6.41,-2.6,62719.0,ROMI3_Up_1_opendia_Afastado_0_Sell_Corpo,opendia_0.0,0.75,0.71,0.71,1,True,11.92,11.93,0.009999999999999787
2024-02-21,NATU3,18,0.72,2.48,6.68,-3.46,62568.0,NATU3_Up_2_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.72,0.72,1,True,16.7,16.816499999999998,0.1164999999999985
2024-02-21,ECOR3,37,0.73,1.33,4.57,-4.18,62549.0,ECOR3_Up_0.5_open_Afastado_-0.5_Sell_Movimento,8.63,0.75,0.73,0.73,1,False,8.98,8.63,-0.34999999999999964
2024-02-21,SIMH3,28,0.71,1.69,4.17,-4.0,62495.0,SIMH3_Up_1_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.71,0.71,1,True,7.55,7.6415999999999995,0.09159999999999968
2024-02-21,PNVL3,25,0.72,1.65,5.66,-3.01,61892.0,PNVL3_Up_1_close_Afastado_-1_Buy_Corpo,11.79,0.75,0.72,0.72,1,True,11.75,11.79,-0.03999999999999915
2024-02-21,ETHE11,31,0.71,1.3,4.4,-4.12,61847.0,ETHE11_Up_0.5_high_Afastado_0.5_Buy_Pavio,44.21,0.75,0.71,0.71,1,False,42.12,44.21,-2.0900000000000034
2024-02-22,POMO3,28,0.89,1.73,5.57,-4.24,69813.0,POMO3_Up_0.5_close_Afastado_1_Buy_Corpo,5.47,0.75,0.89,0.89,1,True,5.31,5.47,-0.16000000000000014
2024-02-22,VAMO3,33,0.76,1.93,4.95,-4.49,68524.0,VAMO3_Up_0.5_opendia_Afastado_-1_Sell_Corpo,opendia_-0.01,0.75,0.76,0.76,1,True,8.73,8.484300000000001,-0.24569999999999936
2024-02-22,SOJA3,32,0.75,1.95,4.77,-3.46,66567.0,SOJA3_Up_0.5_low_Afastado_1_Buy_Pavio,15.31,1.0,0.75,0.75,1,True,15.38,15.31,0.07000000000000028
2024-02-22,UGPA3,76,0.71,1.04,2.9,-3.35,65033.0,UGPA3_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,1.0,0.71,0.76,1,True,30.97,31.1236,-0.15360000000000085
2024-02-22,GRND3,41,0.73,1.05,2.9,-3.03,63555.0,GRND3_Up_0.5_close_Afastado_-1_Sell_Movimento,6.39,0.75,0.73,0.73,1,False,6.5,6.39,-0.11000000000000032
2024-02-22,USIM3,26,0.77,1.66,6.52,-3.54,62986.0,USIM3_Down_0.5_high_Afastado_0.5_Buy_Pavio,10.3,0.75,0.77,0.77,1,True,10.44,10.3,0.1399999999999988
2024-02-22,BLAU3,23,0.78,1.82,5.14,-2.84,62860.0,BLAU3_Up_1_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.78,0.78,1,True,12.77,12.646450000000002,-0.12354999999999805
2024-02-22,GGPS3,35,0.77,1.19,3.28,-4.08,62541.0,GGPS3_Down_0.5_high_Afastado_-1_Sell_Corpo,18.43,0.75,0.77,0.77,1,True,18.3,18.43,0.129999999999999
2024-02-22,RECV3,32,0.72,1.79,5.91,-4.4,62527.0,RECV3_Down_0.5_opendia_Afastado_-1_Sell_Corpo,opendia_-0.01,0.75,0.72,0.72,1,False,24.14,23.6511,-0.488900000000001
2024-02-22,SYNE3,51,0.71,1.21,4.35,-3.88,61519.0,SYNE3_Up_0.5_open_Afastado_-0.5_Buy_GAP,4.53,0.75,0.71,0.7,1,True,4.53,4.53,0.0
2024-02-22,VITT3,16,0.81,2.06,6.22,-4.14,60557.0,VITT3_Down_2_low_Afastado_1_Sell_Corpo,7.23,0.75,0.81,0.81,1,True,6.91,7.23,0.3200000000000003
2024-02-22,BEEF3,24,0.79,1.45,3.66,-4.4,60439.0,BEEF3_Up_0.5_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.79,0.79,1,True,5.92,5.9287,0.008700000000000152
2024-02-22,IGTI11,52,0.71,0.96,3.8,-3.51,60414.0,IGTI11_Up_0.5_low_Afastado_0.5_Buy_Pavio,23.33,0.75,0.71,0.72,1,False,23.97,23.33,0.6400000000000006
2024-02-22,ETHE11,15,0.73,2.13,6.12,-2.83,60178.0,ETHE11_Down_0.5_open_Afastado_0.5_Buy_Movimento,43.42,0.75,0.73,0.73,1,True,44.07,43.42,0.6499999999999986
2024-02-22,SHUL4,24,0.71,1.49,3.06,-4.01,60171.0,SHUL4_Up_0.5_high_Afastado_0.5_Buy_Pavio,6.94,0.75,0.71,0.71,1,True,6.83,6.94,-0.11000000000000032
2024-02-22,WEGE3,29,0.76,1.05,3.63,-2.34,60067.0,WEGE3_Up_0.5_close_Afastado_0.5_Sell_Movimento,36.81,0.75,0.76,0.76,1,False,35.47,36.81,1.3400000000000034
2024-02-22,AGXY3,23,0.74,1.85,3.99,-4.53,59912.0,AGXY3_Up_0.5_close_Afastado_0.5_Sell_GAP,25.93,0.75,0.74,0.74,1,True,25.35,25.93,0.5799999999999983
2024-02-22,FRAS3,34,0.71,1.18,4.27,-3.19,59584.0,FRAS3_Down_0.5_opendia_Afastado_1_Buy_Pavio,opendia_0.01,0.75,0.71,0.71,1,True,16.44,16.4125,0.027499999999999858
2024-02-22,HYPE3,20,0.75,1.48,4.96,-3.24,59269.0,HYPE3_Up_0.5_close_Afastado_1_Buy_Corpo,33.39,0.75,0.75,0.75,1,True,33.73,33.39,0.3399999999999963
2024-02-22,SMTO3,22,0.86,1.06,3.77,-4.37,59181.0,SMTO3_Up_0.5_low_Afastado_0_Sell_Movimento,26.15,1.0,0.86,0.86,1,False,26.85,26.15,-0.7000000000000028
2024-02-23,AZUL4,28,0.75,2.22,6.69,-4.55,70611.0,AZUL4_Up_0.5_opendia_Afastado_1_Sell_Movimento,opendia_0.01,1.0,0.75,0.75,1,True,11.74,12.221,0.48099999999999987
2024-02-23,EZTC3,36,0.78,1.73,5.0,-3.69,68544.0,EZTC3_Up_0.5_close_Afastado_0.5_Sell_Movimento,16.35,0.75,0.78,0.78,1,True,16.93,16.35,-0.5799999999999983
2024-02-23,UGPA3,48,0.83,1.12,2.9,-3.35,68045.0,UGPA3_Down_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,1.0,0.83,0.83,1,True,30.51,30.9445,-0.4344999999999999
2024-02-23,TRIS3,31,0.77,1.84,5.22,-4.69,65165.0,TRIS3_Up_1_opendia_Afastado_0.5_Sell_Corpo,opendia_0.005,0.75,0.77,0.77,1,True,4.61,4.69335,0.08334999999999937
2024-02-23,USIM3,28,0.75,1.65,6.97,-4.07,64756.0,USIM3_Up_0.5_close_Afastado_1_Buy_Corpo,10.54,0.75,0.75,0.75,1,False,10.5,10.54,-0.03999999999999915
2024-02-23,GRND3,41,0.73,1.05,2.9,-3.03,63555.0,GRND3_Up_0.5_close_Afastado_-1_Sell_Movimento,6.44,0.75,0.73,0.73,1,False,6.5,6.44,-0.05999999999999961
2024-02-23,SIMH3,29,0.72,1.66,4.17,-4.0,63080.0,SIMH3_Up_1_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.72,0.72,1,True,7.61,7.6615,0.05149999999999988
2024-02-23,VITT3,17,0.82,2.23,6.22,-4.14,62765.0,VITT3_Down_2_low_Afastado_1_Sell_Corpo,6.72,0.75,0.82,0.82,1,True,6.55,6.72,0.16999999999999993
2024-02-23,JSLG3,21,0.76,1.85,4.37,-3.71,62726.0,JSLG3_Up_2_opendia_Afastado_-1_Buy_Corpo,opendia_-0.01,0.75,0.76,0.76,1,True,11.75,11.7117,0.03829999999999956
2024-02-23,ECOR3,37,0.73,1.33,4.57,-4.18,62549.0,ECOR3_Up_0.5_open_Afastado_-0.5_Sell_Movimento,9.06,0.75,0.73,0.73,1,True,9.03,9.06,0.030000000000001137
2024-02-23,VAMO3,28,0.75,1.67,4.95,-4.49,62513.0,VAMO3_Up_1_opendia_Afastado_-1_Sell_Corpo,opendia_-0.01,0.75,0.75,0.75,1,True,8.71,8.6427,-0.06730000000000125
2024-02-23,AGXY3,24,0.71,2.05,4.33,-4.26,62418.0,AGXY3_Up_0.5_opendia_Afastado_0.5_Sell_GAP,opendia_0.005,1.0,0.71,0.71,1,True,25.2,25.778249999999996,0.578249999999997
2024-02-23,ETHE11,31,0.71,1.3,4.4,-4.12,61847.0,ETHE11_Up_0.5_high_Afastado_0.5_Buy_Pavio,44.39,0.75,0.71,0.71,1,False,43.47,44.39,-0.9200000000000017
2024-02-23,ASAI3,17,0.82,2.0,4.38,-4.61,61716.0,ASAI3_Up_2.5_close_Afastado_-0.5_Sell_Corpo,14.76,0.75,0.82,0.82,1,True,14.72,14.76,0.03999999999999915
2024-02-23,POMO3,12,0.83,2.57,5.57,-4.01,61643.0,POMO3_Down_0.5_high_Afastado_1_Buy_Pavio,5.56,0.75,0.83,0.83,1,False,5.33,5.56,-0.22999999999999954
2024-02-23,USIM5,17,0.71,2.11,6.46,-2.29,61161.0,USIM5_Up_1.5_opendia_Afastado_0.5_Buy_Corpo,opendia_0.005,1.0,0.71,0.71,1,False,10.7,10.713299999999998,-0.013299999999999201
2024-02-23,MRFG3,13,0.77,2.48,4.78,-2.5,61049.0,MRFG3_Up_0.5_low_Afastado_0.5_Sell_GAP,8.72,0.75,0.77,0.77,1,True,8.52,8.72,0.20000000000000107
2024-02-23,BEEF3,25,0.8,1.39,3.66,-4.4,60523.0,BEEF3_Up_0.5_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.8,0.8,1,False,5.76,5.9893,0.22930000000000028
2024-02-23,IGTI11,52,0.71,0.96,3.8,-3.51,60414.0,IGTI11_Up_0.5_low_Afastado_0.5_Buy_Pavio,23.72,0.75,0.71,0.72,1,True,23.45,23.72,-0.2699999999999996
2024-02-23,PNVL3,22,0.73,1.62,5.75,-2.83,60243.0,PNVL3_Up_0.5_low_Afastado_1_Buy_Corpo,11.8,0.75,0.73,0.73,1,True,11.67,11.8,-0.13000000000000078
2024-02-26,BLAU3,32,0.75,1.97,6.03,-4.69,68781.0,BLAU3_Down_1_opendia_Afastado_1_Sell_Corpo,opendia_0.01,0.75,0.75,0.75,1,False,12.19,12.524000000000001,0.3340000000000014
2024-02-26,UGPA3,49,0.82,1.12,2.9,-3.35,67357.0,UGPA3_Down_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,0.75,0.82,0.82,1,False,30.87,30.247999999999998,0.6220000000000034
2024-02-26,AZZA3,29,0.79,1.61,4.48,-4.5,65250.0,AZZA3_Down_0.5_low_Afastado_0_Sell_GAP,59.2,0.75,0.79,0.79,1,True,58.29,59.2,0.9100000000000037
2024-02-26,USIM3,34,0.71,1.54,6.52,-3.54,64767.0,USIM3_Up_0.5_high_Afastado_0.5_Buy_Pavio,10.55,0.75,0.71,0.71,1,False,10.51,10.55,-0.040000000000000924
2024-02-26,VITT3,18,0.83,2.25,6.22,-4.32,64023.0,VITT3_Down_2_low_Afastado_1_Sell_Corpo,6.44,1.0,0.83,0.83,1,False,6.69,6.44,-0.25
2024-02-26,SBFG3,21,0.71,2.48,6.71,-3.4,63626.0,SBFG3_Down_1_open_Afastado_-0.5_Sell_Corpo,12.69,0.75,0.71,0.71,1,False,12.55,12.69,0.1399999999999988
2024-02-26,GRND3,41,0.73,1.05,2.9,-3.03,63555.0,GRND3_Up_0.5_close_Afastado_-1_Sell_Movimento,6.44,0.75,0.73,0.73,1,True,6.37,6.44,0.07000000000000028
2024-02-26,AGXY3,25,0.72,2.06,4.33,-4.26,63520.0,AGXY3_Up_0.5_opendia_Afastado_0.5_Sell_GAP,opendia_0.005,1.0,0.72,0.72,1,True,25.35,25.17525,-0.17475000000000307
2024-02-26,TASA4,70,0.71,0.98,3.29,-3.02,63459.0,TASA4_Down_0.5_open_Afastado_0_Sell_Pavio,12.88,0.75,0.71,0.72,1,True,12.74,12.88,0.14000000000000057
2024-02-26,LOGG3,30,0.73,1.71,4.97,-4.36,63274.0,LOGG3_Down_0.5_opendia_Afastado_-1_Buy_Corpo,opendia_-0.01,0.75,0.73,0.73,1,False,20.91,20.5029,0.4070999999999998
2024-02-26,RECV3,32,0.72,1.79,5.91,-4.4,62527.0,RECV3_Down_0.5_opendia_Afastado_-1_Sell_Corpo,opendia_-0.01,0.75,0.72,0.72,1,True,23.41,23.0472,-0.3628
2024-02-26,POMO3,12,0.83,2.57,5.57,-4.01,61643.0,POMO3_Down_0.5_high_Afastado_1_Buy_Pavio,5.59,0.75,0.83,0.83,1,False,5.57,5.59,-0.019999999999999574
2024-02-26,SHUL4,20,0.8,1.58,4.75,-2.42,61507.0,SHUL4_Down_1_high_Afastado_-1_Sell_Corpo,6.8,0.75,0.8,0.8,1,False,6.7,6.8,0.09999999999999964
2024-02-26,BEEF3,21,0.76,1.57,3.42,-2.26,61201.0,BEEF3_Down_1_low_Afastado_0_Sell_Corpo,5.75,0.75,0.76,0.76,1,True,5.87,5.75,-0.1200000000000001
2024-02-26,ETHE11,16,0.75,2.08,6.12,-2.83,60958.0,ETHE11_Down_0.5_open_Afastado_0.5_Buy_Movimento,43.84,0.75,0.75,0.75,1,False,46.7,43.84,2.8599999999999994
2024-02-26,ISAE4,37,0.76,0.86,2.52,-1.96,60248.0,ISAE4_Down_0.5_close_Afastado_0_Sell_Corpo,25.34,0.75,0.76,0.76,1,True,25.21,25.34,0.129999999999999
2024-02-26,WEGE3,29,0.76,1.05,3.63,-2.34,60067.0,WEGE3_Up_0.5_close_Afastado_0.5_Sell_Movimento,36.16,0.75,0.76,0.76,1,True,36.57,36.16,-0.4100000000000037
2024-02-26,ODPV3,24,0.71,1.32,4.41,-2.11,60026.0,ODPV3_Down_1_opendia_Afastado_0_Buy_Corpo,opendia_0.0,0.75,0.71,0.71,1,True,12.15,12.8,-0.6500000000000004
2024-02-26,MDNE3,20,0.8,1.7,5.55,-3.93,60016.0,MDNE3_Up_0.5_low_Afastado_0.5_Buy_GAP,11.97,0.75,0.8,0.8,1,False,12.37,11.97,0.3999999999999986
2024-02-26,CBAV3,17,0.71,2.26,5.31,-4.69,60003.0,CBAV3_Down_3_low_Afastado_0.5_Sell_Corpo,3.91,0.75,0.71,0.71,1,True,3.87,3.91,0.040000000000000036
2024-02-27,RECV3,35,0.8,1.78,5.47,-2.89,70541.0,RECV3_Down_0.5_close_Afastado_0_Sell_GAP,23.41,0.75,0.8,0.8,1,True,23.44,23.41,-0.030000000000001137
2024-02-27,BLAU3,32,0.75,1.97,6.03,-4.69,68781.0,BLAU3_Down_1_opendia_Afastado_1_Sell_Corpo,opendia_0.01,0.75,0.75,0.75,1,True,12.57,12.2917,-0.27829999999999977
2024-02-27,POMO3,29,0.86,1.73,5.57,-4.24,68357.0,POMO3_Up_0.5_close_Afastado_1_Buy_Corpo,5.63,0.75,0.86,0.86,1,True,5.82,5.63,0.1900000000000004
2024-02-27,SOJA3,33,0.76,1.89,4.77,-3.46,66798.0,SOJA3_Up_0.5_low_Afastado_1_Buy_Pavio,15.07,1.0,0.76,0.76,1,False,15.3,15.07,0.23000000000000043
2024-02-27,BRFS3,21,0.76,2.31,5.16,-2.98,66492.0,BRFS3_Up_0.5_open_Afastado_0_Buy_Corpo,13.51,0.75,0.76,0.76,1,False,15.15,13.51,1.6400000000000006
2024-02-27,UGPA3,75,0.71,1.03,2.9,-3.6,65886.0,UGPA3_Down_0.5_close_Afastado_-0.5_Buy_GAP,30.72,1.0,0.71,0.72,1,False,30.85,30.72,0.13000000000000256
2024-02-27,USIM3,34,0.71,1.54,6.52,-3.54,64767.0,USIM3_Up_0.5_high_Afastado_0.5_Buy_Pavio,10.59,0.75,0.71,0.71,1,True,10.7,10.59,0.10999999999999943
2024-02-27,AGXY3,14,0.79,2.92,4.59,-2.65,64745.0,AGXY3_Down_0.5_opendia_Afastado_0_Sell_GAP,opendia_0.0,1.0,0.79,0.79,1,True,26.25,25.65,-0.6000000000000014
2024-02-27,TASA4,71,0.72,0.98,3.29,-3.02,64005.0,TASA4_Down_0.5_open_Afastado_0_Sell_Pavio,12.8,0.75,0.72,0.72,1,False,12.95,12.8,-0.14999999999999858
2024-02-27,GGPS3,36,0.78,1.17,3.28,-4.08,62892.0,GGPS3_Down_0.5_high_Afastado_-1_Sell_Corpo,18.18,1.0,0.78,0.78,1,True,18.2,18.18,-0.019999999999999574
