Loop_Date,Ativo,Entradas,Acuracia,Lucro_medio,Lucro_Max,Drowndown_max,Saldo,Rastreador,Gatilho,Ultimos3,Am1,Am2,Amanha,Operou_Dia,Close_D0,Gatilho_Dia,PNL
2024-02-14,HWM,40,0.75,0.94,5.8,-3.45,59769.0,HWM_Up_0.5_high_Afastado_-0.5_Buy_Pavio,61.67,0.75,0.75,0.75,1,False,63.38,61.67,1.7100000000000009
2024-02-14,SMCI,9,1.0,2.14,4.18,-2.1,59632.0,SMCI_Up_0.5_open_Afastado_0_Buy_Corpo,75.0,1.0,1.0,1.0,1,False,88.06,75.0,13.060000000000002
2024-02-14,CMI,26,0.81,1.05,4.36,-2.09,59480.0,CMI_Down_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,0.75,0.81,0.81,1,False,260.47,257.2075,3.2625000000000455
2024-02-14,CBRE,35,0.71,1.05,4.85,-2.02,59423.0,CBRE_Down_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,0.75,0.71,0.71,1,True,86.89,85.64959999999999,1.2404000000000082
2024-02-14,PANW,24,0.75,1.29,3.42,-2.22,59400.0,PANW_Up_0.5_opendia_Afastado_1_Buy_Pavio,opendia_0.01,0.75,0.75,0.75,1,True,184.16,186.244,-2.084000000000003
2024-02-14,APO,33,0.73,1.05,2.59,-2.08,59386.0,APO_Up_0.5_high_Afastado_-0.5_Buy_Movimento,110.59,0.75,0.73,0.73,1,True,112.57,110.59,1.9799999999999898
2024-02-14,BX,30,0.73,1.17,5.65,-3.51,59339.0,BX_Down_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,0.75,0.73,0.73,1,True,127.95,127.25309999999999,0.6969000000000136
2024-02-14,SPG,27,0.78,1.01,4.59,-2.21,59318.0,SPG_Down_0.5_close_Afastado_-1_Buy_GAP,142.08,0.75,0.78,0.78,1,True,142.86,142.08,0.7800000000000011
2024-02-14,EXPE,23,0.78,1.25,3.15,-2.13,59000.0,EXPE_Down_0.5_open_Afastado_-1_Buy_GAP,130.08,1.0,0.78,0.78,1,False,134.82,130.08,4.739999999999981
2024-02-14,KLAC,27,0.74,1.17,3.53,-3.14,58975.0,KLAC_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.74,0.74,1,True,653.84,650.0,3.840000000000032
2024-02-14,EFX,21,0.76,1.22,4.0,-2.07,58873.0,EFX_Down_0.5_open_Afastado_-1_Buy_GAP,251.37,1.0,0.76,0.76,1,True,250.34,251.37,-1.0300000000000011
2024-02-15,WSM,34,0.71,1.76,6.41,-3.59,66858.0,WSM_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,1.0,0.71,0.71,1,True,111.46,112.0,-0.5400000000000063
2024-02-15,UBER,41,0.73,1.13,3.0,-4.39,63992.0,UBER_Up_0.5_high_Afastado_-0.5_Buy_Pavio,78.8,1.0,0.73,0.73,1,True,81.39,78.8,2.5900000000000034
2024-02-15,KKR,32,0.75,1.32,3.75,-2.68,62910.0,KKR_Up_0.5_close_Afastado_-0.5_Buy_Pavio,95.47,0.75,0.75,0.75,1,True,96.22,95.47,0.75
2024-02-15,BX,27,0.74,1.49,5.79,-4.14,62336.0,BX_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,1.0,0.74,0.74,1,True,130.25,129.47,0.7800000000000011
2024-02-15,CBRE,36,0.72,1.22,4.85,-1.7,62192.0,CBRE_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,0.75,0.72,0.72,1,False,94.3,92.04745,2.2525499999999994
2024-02-15,ABNB,31,0.71,1.36,3.53,-2.46,62029.0,ABNB_Up_0.5_opendia_Afastado_0_Buy_Corpo,opendia_0.0,1.0,0.71,0.71,1,True,157.69,148.91,8.780000000000001
2024-02-15,LEN,29,0.76,1.21,3.33,-2.57,61503.0,LEN_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,1.0,0.76,0.76,1,True,154.2,153.93645,0.26354999999998086
2024-02-15,DHI,33,0.76,1.11,4.45,-4.71,60410.0,DHI_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.76,0.76,1,True,145.38,146.25,-0.8700000000000045
2024-02-15,FITB,20,0.75,1.6,5.18,-2.3,60389.0,FITB_Up_0.5_opendia_Afastado_0.5_Buy_Corpo,opendia_0.005,0.75,0.75,0.75,1,True,33.9,33.77804999999999,0.12195000000000533
2024-02-15,APO,34,0.74,1.08,2.59,-2.08,60376.0,APO_Up_0.5_high_Afastado_-0.5_Buy_Movimento,112.51,0.75,0.74,0.74,1,False,114.05,112.51,1.539999999999992
2024-02-15,SHW,34,0.71,0.91,3.54,-1.34,60340.0,SHW_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,1.0,0.71,0.71,1,False,312.51,311.435,1.0749999999999886
2024-02-15,PCAR,30,0.77,0.99,4.33,-1.31,60304.0,PCAR_Down_0.5_high_Afastado_-1_Buy_GAP,106.1,0.75,0.77,0.77,1,False,108.06,106.1,1.960000000000008
2024-02-15,SNPS,18,0.78,1.51,5.41,-3.09,60176.0,SNPS_Up_0.5_open_Afastado_-0.5_Sell_Movimento,551.82,1.0,0.78,0.78,1,False,557.83,551.82,-6.009999999999991
2024-02-15,PNC,38,0.71,1.05,3.74,-2.94,60168.0,PNC_Up_0.5_high_Afastado_-0.5_Buy_Pavio,147.14,0.75,0.71,0.71,1,False,149.63,147.14,2.490000000000009
2024-02-15,TSCO,33,0.73,1.09,3.71,-2.87,60117.0,TSCO_Up_0.5_high_Afastado_0_Buy_Pavio,47.17,0.75,0.73,0.73,1,False,47.53,47.17,0.35999999999999943
2024-02-15,HWM,40,0.75,0.94,5.8,-3.45,59769.0,HWM_Up_0.5_high_Afastado_-0.5_Buy_Pavio,63.11,0.75,0.75,0.75,1,False,63.27,63.11,0.1600000000000037
2024-02-15,WBD,24,0.71,1.53,4.74,-3.81,59665.0,WBD_Up_0.5_close_Afastado_-1_Sell_Movimento,9.63,1.0,0.71,0.71,1,False,10.14,9.63,-0.5099999999999998
2024-02-15,SMCI,9,1.0,2.14,4.18,-2.1,59632.0,SMCI_Up_0.5_open_Afastado_0_Buy_Corpo,82.33,1.0,1.0,1.0,1,False,100.4,82.33,18.070000000000007
2024-02-15,SPG,28,0.79,0.99,4.59,-2.21,59630.0,SPG_Down_0.5_close_Afastado_-1_Buy_GAP,141.43,1.0,0.79,0.79,1,False,148.0,141.43,6.569999999999993
2024-02-15,EXPE,22,0.82,1.29,3.15,-2.13,59462.0,EXPE_Up_0.5_open_Afastado_-1_Buy_GAP,134.09,1.0,0.82,0.82,1,False,138.53,134.09,4.439999999999998
2024-02-16,WSM,36,0.72,1.44,5.88,-2.12,65917.0,WSM_Up_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,1.0,0.72,0.72,1,True,113.05,111.15299999999998,1.8970000000000198
2024-02-16,FTNT,26,0.81,1.6,4.63,-2.4,65599.0,FTNT_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,1.0,0.81,0.81,1,True,68.48,70.08,-1.5999999999999943
2024-02-16,UBER,42,0.74,1.2,3.29,-4.39,65546.0,UBER_Up_0.5_high_Afastado_-0.5_Buy_Pavio,81.45,1.0,0.74,0.74,1,False,78.41,81.45,-3.0400000000000063
2024-02-16,ABNB,32,0.72,1.56,5.9,-2.46,64663.0,ABNB_Up_0.5_opendia_Afastado_0_Buy_Corpo,opendia_0.0,1.0,0.72,0.72,1,True,152.51,156.1,-3.5900000000000034
2024-02-16,KKR,32,0.75,1.32,3.75,-2.68,62910.0,KKR_Up_0.5_close_Afastado_-0.5_Buy_Pavio,95.74,0.75,0.75,0.75,1,True,95.66,95.74,-0.0799999999999983
2024-02-16,BX,28,0.75,1.44,5.79,-4.14,62648.0,BX_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,1.0,0.75,0.75,1,True,127.89,128.89,-0.9999999999999858
2024-02-16,CRWD,22,0.77,1.5,5.91,-2.38,62490.0,CRWD_Down_0.5_opendia_Afastado_-1_Buy_GAP,opendia_-0.01,0.75,0.77,0.77,1,True,329.24,328.4721,0.7678999999999974
2024-02-16,CBRE,36,0.72,1.22,4.85,-1.7,62192.0,CBRE_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,0.75,0.72,0.72,1,True,93.13,93.1917,-0.061700000000001864
2024-02-16,FITB,30,0.73,1.31,5.18,-2.3,61653.0,FITB_Up_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,0.75,0.73,0.73,1,True,33.93,33.6675,0.26250000000000284
2024-02-16,LEN,30,0.77,1.17,3.33,-2.57,61581.0,LEN_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,1.0,0.77,0.77,1,True,150.22,151.37929999999997,-1.1592999999999734
2024-02-16,C,30,0.77,1.09,3.39,-1.8,60712.0,C_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.77,0.77,1,True,54.85,54.96,-0.10999999999999943
2024-02-16,WBD,14,0.79,2.29,5.82,-4.35,60498.0,WBD_Up_1_opendia_Afastado_0.5_Sell_Corpo,opendia_0.005,1.0,0.79,0.79,1,True,9.83,10.070099999999998,0.2400999999999982
2024-02-16,APO,34,0.74,1.08,2.59,-2.08,60376.0,APO_Up_0.5_high_Afastado_-0.5_Buy_Movimento,113.72,0.75,0.74,0.74,1,True,112.71,113.72,-1.0100000000000051
2024-02-16,SHW,34,0.71,0.91,3.54,-1.34,60340.0,SHW_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,1.0,0.71,0.71,1,True,309.08,310.27085,-1.1908500000000117
2024-02-16,PCAR,30,0.77,0.99,4.33,-1.31,60304.0,PCAR_Down_0.5_high_Afastado_-1_Buy_GAP,107.49,0.75,0.77,0.77,1,True,107.77,107.49,0.28000000000000114
2024-02-16,PNC,38,0.71,1.05,3.74,-2.94,60168.0,PNC_Up_0.5_high_Afastado_-0.5_Buy_Pavio,149.51,0.75,0.71,0.71,1,True,148.85,149.51,-0.6599999999999966
2024-02-16,TSCO,33,0.73,1.09,3.71,-2.87,60117.0,TSCO_Up_0.5_high_Afastado_0_Buy_Pavio,47.83,0.75,0.73,0.73,1,False,47.3,47.83,-0.5300000000000011
2024-02-16,USB,29,0.72,1.23,4.27,-3.61,60093.0,USB_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.72,0.72,1,True,41.49,41.15,0.3400000000000034
2024-02-16,PRU,63,0.73,0.68,3.3,-3.23,59820.0,PRU_Down_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.73,0.68,1,True,107.28,107.44,-0.1599999999999966
2024-02-16,HWM,40,0.75,0.94,5.8,-3.45,59769.0,HWM_Up_0.5_high_Afastado_-0.5_Buy_Pavio,63.36,0.75,0.75,0.75,1,True,62.82,63.36,-0.5399999999999991
2024-02-20,WSM,37,0.73,1.45,5.88,-2.12,66677.0,WSM_Up_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,1.0,0.73,0.73,1,False,111.91,112.81124999999999,-0.9012499999999903
2024-02-20,FTNT,26,0.81,1.6,4.63,-2.4,65599.0,FTNT_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,1.0,0.81,0.81,1,True,67.91,68.16,-0.25
2024-02-20,UBER,42,0.74,1.2,3.29,-4.39,65546.0,UBER_Up_0.5_high_Afastado_-0.5_Buy_Pavio,80.48,1.0,0.74,0.74,1,False,76.6,80.48,-3.8800000000000097
2024-02-20,REGN,29,0.76,1.02,3.56,-2.02,65520.0,REGN_Down_0.5_close_Afastado_-0.5_Buy_Movimento,943.31,0.75,0.76,0.76,1,False,946.87,943.31,3.560000000000059
2024-02-20,KKR,33,0.73,1.32,3.75,-2.68,62870.0,KKR_Up_0.5_close_Afastado_-0.5_Buy_Pavio,95.18,0.75,0.73,0.73,1,False,93.14,95.18,-2.0400000000000063
2024-02-20,CRWD,23,0.78,1.43,5.91,-2.38,62644.0,CRWD_Down_0.5_opendia_Afastado_-1_Buy_GAP,opendia_-0.01,0.75,0.78,0.78,1,True,323.71,323.73,-0.020000000000038654
2024-02-20,PYPL,19,0.84,1.77,4.3,-3.35,62506.0,PYPL_Down_0.5_opendia_Afastado_0.5_Buy_GAP,opendia_0.005,0.75,0.84,0.84,1,True,58.63,58.52114999999999,0.108850000000011
2024-02-20,CBRE,38,0.74,1.05,4.85,-2.02,62267.0,CBRE_Down_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,0.75,0.74,0.74,1,True,90.97,91.77879999999999,-0.8087999999999909
2024-02-20,FITB,31,0.74,1.29,5.18,-2.3,62043.0,FITB_Up_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,1.0,0.74,0.74,1,True,33.8,33.8082,-0.008200000000002206
2024-02-20,MTB,28,0.71,1.45,5.19,-2.75,61256.0,MTB_Down_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.71,0.71,1,True,137.36,136.93,0.4300000000000068
2024-02-20,SPG,29,0.79,1.05,4.59,-2.21,60662.0,SPG_Down_0.5_close_Afastado_-1_Buy_GAP,148.46,1.0,0.79,0.79,1,True,148.9,148.46,0.4399999999999977
2024-02-20,PCAR,31,0.77,0.96,4.33,-1.31,60444.0,PCAR_Down_0.5_high_Afastado_-1_Buy_GAP,107.58,0.75,0.77,0.77,1,True,107.41,107.58,-0.1700000000000017
2024-02-20,PANW,17,0.76,1.7,4.25,-1.94,60264.0,PANW_Down_0.5_opendia_Afastado_-0.5_Buy_Corpo,opendia_-0.005,1.0,0.76,0.76,1,True,183.04,180.51289999999997,2.5271000000000186
2024-02-20,TSCO,33,0.73,1.09,3.71,-2.87,60117.0,TSCO_Up_0.5_high_Afastado_0_Buy_Pavio,47.74,0.75,0.73,0.73,1,False,47.28,47.74,-0.46000000000000085
2024-02-20,BX,32,0.75,1.1,5.65,-3.51,59671.0,BX_Down_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,1.0,0.75,0.75,1,False,126.33,127.35359999999999,-1.0235999999999876
2024-02-20,SCHW,33,0.76,1.09,4.28,-2.61,59544.0,SCHW_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,0.75,0.76,0.76,1,True,63.58,63.61035,-0.030349999999998545
2024-02-20,APO,29,0.72,1.14,2.46,-3.24,59495.0,APO_Down_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,0.75,0.72,0.72,1,True,109.6,111.80624999999999,-2.206249999999997
2024-02-20,CMI,26,0.81,1.05,4.36,-2.09,59480.0,CMI_Down_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,0.75,0.81,0.81,1,True,261.84,262.69989999999996,-0.8598999999999819
2024-02-20,EXPE,22,0.82,1.29,3.15,-2.13,59462.0,EXPE_Up_0.5_open_Afastado_-1_Buy_GAP,136.56,1.0,0.82,0.82,1,True,135.99,136.56,-0.5699999999999932
2024-02-20,COIN,9,0.78,3.2,5.74,-4.74,59445.0,COIN_Down_0.5_high_Afastado_-0.5_Buy_Corpo,192.67,0.75,0.78,0.78,1,False,173.3,192.67,-19.369999999999976
2024-02-21,UBER,42,0.74,1.2,3.29,-4.39,65546.0,UBER_Up_0.5_high_Afastado_-0.5_Buy_Pavio,78.03,1.0,0.74,0.74,1,False,76.44,78.03,-1.5900000000000034
2024-02-21,REGN,29,0.76,1.02,3.56,-2.02,65520.0,REGN_Down_0.5_close_Afastado_-0.5_Buy_Movimento,942.14,0.75,0.76,0.76,1,False,952.84,942.14,10.700000000000045
2024-02-21,FTNT,27,0.78,1.6,4.63,-2.4,65424.0,FTNT_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.78,0.78,1,True,65.34,62.03,3.3100000000000023
2024-02-21,KKR,33,0.73,1.32,3.75,-2.68,62870.0,KKR_Up_0.5_close_Afastado_-0.5_Buy_Pavio,92.67,0.75,0.73,0.73,1,True,93.66,92.67,0.9899999999999949
2024-02-21,CRWD,24,0.75,1.43,5.91,-2.68,62640.0,CRWD_Down_0.5_opendia_Afastado_-1_Buy_GAP,opendia_-0.01,0.75,0.75,0.75,1,True,292.36,280.19969999999995,12.160300000000063
2024-02-21,PYPL,20,0.85,1.67,4.3,-3.35,62605.0,PYPL_Down_0.5_opendia_Afastado_0.5_Buy_GAP,opendia_0.005,0.75,0.85,0.85,1,True,57.48,58.37039999999999,-0.8903999999999925
2024-02-21,FITB,32,0.72,1.29,5.18,-2.3,62028.0,FITB_Up_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,0.75,0.72,0.72,1,False,33.49,33.85844999999999,-0.3684499999999886
2024-02-21,CBRE,39,0.72,1.05,4.85,-2.02,61862.0,CBRE_Down_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,0.75,0.72,0.72,1,True,90.46,90.4654,-0.005400000000008731
2024-02-21,WBD,15,0.8,2.3,5.82,-4.35,61698.0,WBD_Up_1_opendia_Afastado_0.5_Sell_Corpo,opendia_0.005,1.0,0.8,0.8,1,False,9.57,9.97965,0.4096499999999992
2024-02-21,MTB,29,0.72,1.4,5.19,-2.75,61428.0,MTB_Down_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.72,0.72,1,True,137.12,137.06,0.060000000000002274
2024-02-21,WSM,48,0.73,1.14,3.81,-4.8,61310.0,WSM_Up_0.5_opendia_Afastado_-0.5_Buy_Pavio,opendia_-0.005,0.75,0.73,0.73,1,True,109.98,110.12660000000001,-0.1466000000000065
2024-02-21,SPG,30,0.8,1.02,4.59,-2.21,60794.0,SPG_Down_0.5_close_Afastado_-1_Buy_GAP,147.41,1.0,0.8,0.8,1,False,150.28,147.41,2.8700000000000045
2024-02-21,PCAR,34,0.85,0.78,3.8,-1.35,60364.0,PCAR_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,1.0,0.85,0.85,1,False,108.67,106.8829,1.7870999999999952
2024-02-21,DASH,29,0.72,1.29,4.74,-2.98,60204.0,DASH_Up_0.5_opendia_Afastado_-1_Buy_Movimento,opendia_-0.01,1.0,0.72,0.72,1,True,114.69,114.06779999999999,0.6222000000000065
2024-02-21,PRU,65,0.72,0.68,3.3,-3.23,60200.0,PRU_Down_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.72,0.66,1,True,107.66,107.56,0.09999999999999432
2024-02-21,TSCO,33,0.73,1.09,3.71,-2.87,60117.0,TSCO_Up_0.5_high_Afastado_0_Buy_Pavio,47.49,0.75,0.73,0.73,1,False,47.08,47.49,-0.4100000000000037
2024-02-21,BX,32,0.75,1.1,5.65,-3.51,59671.0,BX_Down_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,1.0,0.75,0.75,1,False,126.19,126.53954999999998,-0.3495499999999794
2024-02-21,COIN,9,0.78,3.2,5.74,-4.74,59445.0,COIN_Down_0.5_high_Afastado_-0.5_Buy_Corpo,180.4,0.75,0.78,0.78,1,False,162.41,180.4,-17.99000000000001
2024-02-21,CMI,27,0.78,1.05,4.36,-2.09,59308.0,CMI_Down_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,0.75,0.78,0.78,1,False,263.19,261.0482,2.1417999999999893
2024-02-21,EFX,23,0.74,1.21,4.0,-2.07,59155.0,EFX_Down_0.5_open_Afastado_-1_Buy_GAP,254.43,0.75,0.74,0.74,1,True,257.03,254.43,2.599999999999966
2024-02-22,FTNT,28,0.79,1.77,5.34,-2.4,68072.0,FTNT_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.79,0.79,1,True,66.96,66.95,0.009999999999990905
2024-02-22,UBER,42,0.74,1.2,3.29,-4.39,65546.0,UBER_Up_0.5_high_Afastado_-0.5_Buy_Pavio,77.1,1.0,0.74,0.74,1,False,78.03,77.1,0.9300000000000068
2024-02-22,CRWD,25,0.76,1.58,5.91,-2.68,65072.0,CRWD_Down_0.5_opendia_Afastado_-1_Buy_GAP,opendia_-0.01,0.75,0.76,0.76,1,True,310.91,301.8807,9.029300000000035
2024-02-22,ABNB,32,0.72,1.56,5.9,-2.46,64663.0,ABNB_Up_0.5_opendia_Afastado_0_Buy_Corpo,opendia_0.0,1.0,0.72,0.72,1,True,155.26,151.02,4.239999999999981
2024-02-22,KKR,34,0.74,1.31,3.75,-2.68,63365.0,KKR_Up_0.5_close_Afastado_-0.5_Buy_Pavio,93.19,0.75,0.74,0.74,1,False,95.77,93.19,2.5799999999999983
2024-02-22,DASH,34,0.71,1.33,4.74,-2.98,61642.0,DASH_Down_0.5_opendia_Afastado_-1_Buy_GAP,opendia_-0.01,1.0,0.71,0.71,1,True,121.41,121.1661,0.24389999999999645
2024-02-22,MTB,30,0.73,1.34,5.19,-2.75,61452.0,MTB_Down_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.73,0.73,1,True,137.98,137.55,0.4299999999999784
2024-02-22,WDAY,34,0.71,1.12,3.81,-3.11,61384.0,WDAY_Down_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,0.75,0.71,0.71,1,True,306.62,307.0371,-0.4171000000000049
2024-02-22,WSM,49,0.71,1.14,3.81,-4.8,61235.0,WSM_Up_0.5_opendia_Afastado_-0.5_Buy_Pavio,opendia_-0.005,0.75,0.71,0.71,1,False,112.75,110.7833,1.966700000000003
2024-02-22,LEN,31,0.74,1.17,3.33,-2.57,61233.0,LEN_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,0.75,0.74,0.74,1,False,153.56,152.4937,1.0663000000000125
2024-02-22,PYPL,17,0.76,1.94,4.43,-3.86,61209.0,PYPL_Down_0.5_close_Afastado_0.5_Buy_GAP,57.77,1.0,0.76,0.76,1,True,58.35,57.77,0.5799999999999983
2024-02-22,PANW,18,0.78,1.68,4.25,-1.94,61023.0,PANW_Down_0.5_opendia_Afastado_-0.5_Buy_Corpo,opendia_-0.005,1.0,0.78,0.78,1,True,133.91,136.3747,-2.4646999999999935
2024-02-22,SPG,30,0.8,1.02,4.59,-2.21,60794.0,SPG_Down_0.5_close_Afastado_-1_Buy_GAP,148.78,1.0,0.8,0.8,1,False,151.51,148.78,2.7299999999999898
2024-02-22,SYF,28,0.71,1.41,4.16,-2.96,60647.0,SYF_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,1.0,0.71,0.71,1,True,39.7,39.87,-0.1699999999999946
2024-02-22,PCAR,34,0.85,0.78,3.8,-1.35,60364.0,PCAR_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,1.0,0.85,0.85,1,False,110.52,108.64405,1.8759500000000031
2024-02-22,PRU,66,0.73,0.67,3.3,-3.23,60250.0,PRU_Down_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.73,0.66,1,True,108.32,107.73,0.5899999999999892
2024-02-22,EFX,24,0.75,1.2,4.0,-2.07,59675.0,EFX_Down_0.5_open_Afastado_-1_Buy_GAP,255.52,0.75,0.75,0.75,1,False,265.18,255.52,9.659999999999997
2024-02-22,BX,32,0.75,1.1,5.65,-3.51,59671.0,BX_Down_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,1.0,0.75,0.75,1,True,127.29,128.95155,-1.6615499999999912
2024-02-22,ISRG,36,0.72,1.05,5.25,-2.14,59572.0,ISRG_Up_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,0.75,0.72,0.72,1,False,389.08,380.51785,8.562149999999974
2024-02-22,COIN,9,0.78,3.2,5.74,-4.74,59445.0,COIN_Down_0.5_high_Afastado_-0.5_Buy_Corpo,167.25,0.75,0.78,0.78,1,True,170.91,167.25,3.6599999999999966
2024-02-23,WSM,37,0.73,1.45,5.88,-2.12,66677.0,WSM_Up_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,1.0,0.73,0.73,1,True,113.3,113.94689999999999,-0.646899999999988
2024-02-23,ABNB,33,0.73,1.61,5.9,-2.46,65935.0,ABNB_Up_0.5_opendia_Afastado_0_Buy_Corpo,opendia_0.0,1.0,0.73,0.73,1,True,152.66,153.27,-0.6100000000000136
2024-02-23,UBER,42,0.74,1.2,3.29,-4.39,65546.0,UBER_Up_0.5_high_Afastado_-0.5_Buy_Pavio,79.32,1.0,0.74,0.74,1,False,78.2,79.32,-1.1199999999999903
2024-02-23,KKR,34,0.74,1.31,3.75,-2.68,63365.0,KKR_Up_0.5_close_Afastado_-0.5_Buy_Pavio,95.29,0.75,0.74,0.74,1,True,95.8,95.29,0.5099999999999909
2024-02-23,BX,29,0.72,1.44,5.79,-4.14,62248.0,BX_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.72,0.72,1,True,125.11,127.96,-2.8499999999999943
2024-02-23,FITB,32,0.72,1.29,5.18,-2.3,62028.0,FITB_Up_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,0.75,0.72,0.72,1,True,33.52,33.63735,-0.11734999999999474
2024-02-23,WBD,26,0.73,1.59,4.74,-3.81,61837.0,WBD_Up_0.5_close_Afastado_-1_Sell_Movimento,9.46,1.0,0.73,0.73,1,False,8.61,9.46,0.8500000000000014
2024-02-23,LEN,31,0.74,1.17,3.33,-2.57,61233.0,LEN_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,0.75,0.74,0.74,1,False,155.08,153.39915,1.6808500000000208
2024-02-23,SPG,30,0.8,1.02,4.59,-2.21,60794.0,SPG_Down_0.5_close_Afastado_-1_Buy_GAP,149.99,1.0,0.8,0.8,1,False,150.35,149.99,0.3599999999999852
2024-02-23,DASH,31,0.74,1.21,4.74,-2.98,60548.0,DASH_Up_0.5_opendia_Afastado_-1_Buy_Movimento,opendia_-0.01,1.0,0.74,0.74,1,False,121.76,119.988,1.7720000000000056
2024-02-23,PRU,67,0.73,0.67,3.3,-3.23,60545.0,PRU_Down_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.73,0.68,1,True,108.07,108.71,-0.6400000000000006
2024-02-23,USB,30,0.73,1.22,4.27,-3.61,60501.0,USB_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.73,0.73,1,True,41.36,41.37,-0.00999999999999801
2024-02-23,PCAR,34,0.85,0.78,3.8,-1.35,60364.0,PCAR_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,1.0,0.85,0.85,1,True,110.78,110.31565,0.46434999999999604
2024-02-23,SNPS,18,0.78,1.51,5.41,-3.09,60176.0,SNPS_Up_0.5_open_Afastado_-0.5_Sell_Movimento,587.04,1.0,0.78,0.78,1,False,575.65,587.04,11.389999999999986
2024-02-23,TSCO,33,0.73,1.09,3.71,-2.87,60117.0,TSCO_Up_0.5_high_Afastado_0_Buy_Pavio,48.0,0.75,0.73,0.73,1,True,48.61,48.0,0.6099999999999994
2024-02-23,PANW,19,0.74,1.68,4.25,-2.84,60039.0,PANW_Down_0.5_opendia_Afastado_-0.5_Buy_Corpo,opendia_-0.005,0.75,0.74,0.74,1,True,141.04,137.7876,3.2523999999999944
2024-02-23,CCL,12,0.83,2.39,5.41,-2.98,59982.0,CCL_Down_2_opendia_Afastado_0_Buy_Corpo,opendia_0.0,1.0,0.83,0.83,1,True,15.23,15.04,0.19000000000000128
2024-02-23,EFX,24,0.75,1.2,4.0,-2.07,59675.0,EFX_Down_0.5_open_Afastado_-1_Buy_GAP,256.5,0.75,0.75,0.75,1,False,265.98,256.5,9.480000000000018
